brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Xolo	IPS LCD	capacitive touchscreen		4.3" inc	51.0 cm2	60.0%	720 x 1280 px	8 MP, Single	1 MP, Single	Android 4.2 (Jelly Bean)	- Adreno 225	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	128.7 Х 66 Х 9.8 mm	140 g	1810 mAh,  Removable Li-Ion	190 EUR	Yes	GSM / HSPA / LTE	LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	62.9%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.1.1 (Jelly Bean)	- ULP GeForce	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.5 GHz	138.4 Х 70 Х 10.4 mm	167 g	2000 mAh,  Removable Li-Ion	170 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	No	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.8%	720 x 1280 px	8 MP, Single	1.2 MP, Single	Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	143.5 Х 70.8 Х 8.8 mm	171.1 g	2100 mAh,  Removable Li-Ion	150 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		2.0	4.0, A2DP	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.9%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- Broadcom VideoCore IV	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz	143.3 Х 72.9 Х 9 mm	0 g	2000 mAh,  Removable Li-Po	100 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.0%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544MP2	No	16 GB, 1 GB RAM	- Quad-core 1.5 GHz Cortex-A7	147 Х 72.1 Х 7 mm	158 g	2500 mAh,  Removable Li-Po	170 EUR	Mini-SIM	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	68.7%	720 x 1280 px	13 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	156 Х 77.8 Х 9.8 mm	180 g	2600 mAh,  Removable Li-Po	160 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	2.0	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	5.7" inc	89.6 cm2	66.6%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.5 GHz Cortex-A7	164.8 Х 81.6 Х 8.9 mm	0 g	4000 mAh,  Removable Li-Ion	250 EUR	Dual SIM	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Xolo	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	61.0%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.1 (Jelly Bean)	- Adreno 203	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A5	118.5 Х 63 Х 10.7 mm	116 g	1450 mAh,  Removable Li-Ion	90 EUR	Dual SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	FM radio	Yes
Xolo	TFT	capacitive touchscreen		4.5" inc	55.8 cm2	62.4%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	133.5 Х 67 Х 11.9 mm	147.7 g	2000 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.9%	540 x 960 px	5 MP, Single	0.3 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135.8 Х 67.5 Х 10.2 mm	151.3 g	2400 mAh,  Removable Li-Ion	100 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	3.0	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	60.9%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135.8 Х 67.5 Х 10.2 mm	151.3 g	2400 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB Host	3.0, A2DP	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.5%	540 x 960 px	8 MP, Single	1 MP, Single	Android 4.1.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135.5 Х 67 Х 9.6 mm	143.5 g	2100 mAh,  Removable Li-Ion	130 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio, recording	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.5%	540 x 960 px	8 MP, Single	1 MP, Single	Android 4.1.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135.5 Х 67 Х 9.6 mm	143.5 g	2100 mAh,  Removable Li-Ion	100 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio, recording	Yes
Xolo	TFT	capacitive touchscreen	16M	4.7" inc	60.9 cm2	63.5%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- PowerVR SGX544	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	137 Х 70 Х 9.9 mm	138 g	1800 mAh,  Removable Li-Po	120 EUR	Dual SIM	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Xolo	TFT	capacitive touchscreen	16M	4.7" inc	60.9 cm2	67.3%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- 2 GHz	133.9 Х 67.6 Х 9.1 mm	140 g	1900 mAh,  Removable Li-Ion	170 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	54.1%	320 x 480 px	5 MP, Single	0 MP,	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 1.2 GHz	110.5 Х 61 Х 12.6 mm	132 g	1500 mAh,  Removable Li-Ion	100 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1	FM radio	Yes
Xolo	IPS LCD	capacitive touchscreen	16M	4.3" inc	51.0 cm2	62.5%	540 x 960 px	5 MP, Single	0.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- 1.6 GHz	126 Х 64.7 Х 10 mm	150 g	2000 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Mini-SIM)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1	FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	6.1" inc	91.3 cm2	80.7%	720 x 1560 px	13 MP, Dual	8 MP, Single	Android 10	None	microSDXC (dedicated slot)	32GB 3GB RAM	- Quad-core 1.5 GHz Cortex-A53	155.2 Х 72.9 Х 9.7 mm	120 g	0 mAh,	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen		6.53" inc	104.7 cm2	82.0%	720 x 1560 px	16 MP, Triple	8 MP, Single	Android 10	- PowerVR GE8320	microSDXC (uses shared SIM slot)	64GB 4GB RAM	- Octa-core (4x1.8 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53)	163.9 Х 77.9 Х 8.9 mm	0 g	4000 mAh, Li-Ion, non-removable	130 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot	No	microUSB 2.0	4.2, A2DP, LE	Stereo FM radio, recording	Yes
Yezz	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	54.4%	480 x 800 px	5 MP, Single	2 MP, Single	Android 10 (Go edition)	- Mali-400	microSDXC (dedicated slot)	8GB 1GB RAM	- Quad-core 1.3 GHz	128.5 Х 65.2 Х 11 mm	123 g	1400 mAh, Removable Li-Ion	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	63.8%	540 x 960 px	8 MP, Dual	12 MP, Dual	Android 10 (Go edition)	None	microSDXC (dedicated slot)	16GB 1GB RAM	- Quad-core 1.5 GHz Cortex-A53	149 Х 72.5 Х 9.7 mm	112 g	0 mAh,	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio, recording	Yes
Yezz	TFT	capacitive touchscreen	16M	5" inc	64.5 cm2	70.8%	480 x 960 px	5 MP, Single	2 MP, Single	Android 9.1 Pie (Go edition)	- Mali-T820 MP1	microSD, up to 64 GB (dedicated slot)	16GB 1GB RAM	- Quad-core 1.3 GHz Cortex-A7	138.5 Х 65.8 Х 9.5 mm	133.3 g	2000 mAh,  Removable Li-Ion	55 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	5.45" inc	76.7 cm2	72.7%	720 x 1440 px	8 MP, Dual	8 MP, Single	Android 9.1 Pie (Go edition)	- Mali-T820 MP1	microSD, up to 64 GB (dedicated slot)	16GB 2GB RAM	- Quad-core 1.3 GHz Cortex-A53	148.7 Х 70.9 Х 8.9 mm	104.9 g	2000 mAh,  Removable Li-Ion	90 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Yezz	TN	capacitive touchscreen	16M	5" inc	71.2 cm2	86.9%	480 x 800 px	5 MP, Single	2 MP, Single	Android 8.1 Oreo (Go edition)	- Mali-400	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	126 Х 65 Х 10.7 mm	112 g	1400 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio, recording	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	57.1%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 7.0 (Nougat)	- Mali-T860MP2	microSD, up to 128 GB	32 GB, 3 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	168.8 Х 86.5 Х 15.9 mm	469 g	9000 mAh,  Non-removable Li-Po	250 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	4.0, A2DP, LE	FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	5" inc	64.5 cm2	70.5%	480 x 960 px	8 MP, Single	8 MP, Single	Android 8.1 (Oreo)	- Mali-400	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A7	139 Х 65.8 Х 8.8 mm	120 g	2000 mAh,  Removable Li-Ion	65 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP, LE	FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.9%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720MP2	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A53	136.5 Х 66 Х 8.8 mm	130 g	1700 mAh,  Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.2%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	143.7 Х 72.4 Х 9.5 mm	114 g	2300 mAh,  Li-Ion	None	Dual SIM (Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	66.7%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4 (KitKat)	- Adreno 302	microSD, up to 256 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	135.8 Х 67.2 Х 7.2 mm	120 g	1780 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Yezz	TN	capacitive touchscreen	16M	4" inc	44.1 cm2	55.6%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	125.8 Х 63 Х 10.8 mm	112 g	1400 mAh,  Li-Ion	None	Dual SIM, (Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	2.1	Stereo FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	67.9%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Mali-T720	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	157.4 Х 78 Х 9 mm	165 g	2400 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	TN	capacitive touchscreen	16M	5" inc	68.9 cm2	63.3%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	8 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	145.5 Х 74.8 Х 8.9 mm	153 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	63.3%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB (dedicated slot)	8 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A7	145.5 Х 74.8 Х 8.9 mm	153 g	2000 mAh,  Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.5%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	143 Х 70.4 Х 8.3 mm	142 g	2200 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	LCD	capacitive touchscreen	256K	3.5" inc	36.5 cm2	50.3%	320 x 480 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	115.5 Х 62.8 Х 10.7 mm	102 g	1300 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / UMTS / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	52.1%	320 x 480 px	2 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	111.5 Х 62.8 Х 10.7 mm	74 g	1300 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Yezz	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	49.2%	320 x 480 px	2 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- 1.0 GHz Cortex-A7	117.8 Х 63 Х 11.7 mm	98 g	1100 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	A-GPS only	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	2.1, EDR	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	4.5" inc	55.8 cm2	63.7%	480 x 854 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	132.8 Х 66 Х 10.9 mm	146 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	4.1, LE	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	56.5%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-T760MP2	microSD, up to 64 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz Cortex-A53	126 Х 64 Х 10.8 mm	127 g	1450 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE	Class 12	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	256K	4" inc	45.5 cm2	58.3%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	121 Х 64.6 Х 10.7 mm	110 g	1400 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	58.3%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	121 Х 64.6 Х 10.7 mm	116.9 g	1400 mAh,  Removable Li-Ion	None	Dual SIM, (Mini-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	256K	4" inc	45.5 cm2	58.8%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 64 GB	4 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A7	121 Х 64 Х 10.7 mm	110 g	1400 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	55.6%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	127 Х 64.5 Х 10.5 mm	120 g	1600 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Yezz	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.9%	480 x 854 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	143.7 Х 72.8 Х 9.4 mm	158 g	2100 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, hotspot		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
