brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Ulefone	IPS LCD	capacitive touchscreen	16M	5.5" inc	78.1 cm2	62.5%	720 x 1440 px	8 MP, Dual	5 MP, Single	Android 8.1 (Oreo)	- PowerVR GE8100	microSD, up to 256 GB (uses shared SIM slot)	16GB 2GB RAM	- Quad-core 1.5 GHz Cortex-A53	163 Х 76.6 Х 13.9 mm	256 g	5500 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/75 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot	Yes	microUSB 2.0	4.1, A2DP	Stereo FM radio, RDS, recordin	Yes
Ulefone	IPS LCD	capacitive touchscreen	16M	5.5" inc	78.1 cm2	62.5%	720 x 1440 px	8 MP, Dual	5 MP, Single	Android 8.1 (Oreo)	- Mali-400	microSD, up to 128 GB (uses shared SIM slot)	16GB 2GB RAM	- Quad-core 1.3 GHz Cortex-A7	163 Х 76.6 Х 13.9 mm	256 g	5500 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes	microUSB 2.0	4.0, A2DP	Stereo FM radio, RDS, recordin	Yes
Ulefone	IPS LCD	capacitive touchscreen	16M	5.5" inc	78.1 cm2	74.3%	480 x 960 px	5 MP, Dual	2 MP, Single	Android 8.1 Oreo (Go edition)	- Mali-400	microSD, up to 64 GB (uses shared SIM slot)	8GB 1GB RAM	- Quad-core 1.3 GHz Cortex-A7	148.6 Х 70.7 Х 9.6 mm	183 g	3000 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio, RDS, recordin	Yes
Ulefone	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	55.4%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 7.0 (Nougat)	- Mali-T880MP2	microSD, up to 256 GB (uses shared SIM slot)	64GB 6GB RAM	- Octa-core (4x2.6 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53)	159 Х 78.3 Х 14.5 mm	270 g	4700 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE-A Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.1, A2DP	Stereo FM radio, RDS, recordin	No
Unnecto	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.6%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Adreno 304	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.1 GHz	145.2 Х 73.5 Х 9.2 mm	170 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	4.1, LE	No	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	52.0%	320 x 480 px	3 MP, Single	1.3 MP, Single	Android 4.4 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- 1.2 GHz Cortex-A7	115 Х 61 Х 10.5 mm	113 g	1100 mAh,  Removable Li-Ion	None	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.0	Stereo FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.1%	480 x 854 px	8 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	143.5 Х 70.5 Х 9.2 mm	177 g	2000 mAh,  Removable Li-Ion	None	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	4.0, LE	Stereo FM radio	Yes
Unnecto		capacitive touchscreen		4" inc	45.5 cm2	56.7%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz	124.5 Х 64.5 Х 10.2 mm	113 g	1400 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/21 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n		microUSB 2.0	2.1	Stereo FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	59.9%	480 x 800 px	5 MP, Single	1.3 MP, Single	Android 5.1 (Lollipop)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	120.3 Х 63.2 Х 11.7 mm	163 g	1600 mAh,  Removable Li-Ion	None	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 42.2/11.5 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB On-The-Go	4.0, LE	Stereo FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	63.1%	480 x 854 px	8 MP, Single	3 MP, Single	Android 4.4.2 (KitKat)	- Mali-450MP4	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz	133.9 Х 66 Х 8.3 mm	110.6 g	1700 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	720 x 1280 px	12 MP, Single	3 MP, Single	Android 4.4.2 (KitKat)	- Mali-450MP4	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz	143.5 Х 71.6 Х 7.9 mm	127.6 g	1900 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	- Mali-450MP4	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz	153 Х 76 Х 8.5 mm	156 g	2100 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	52.0%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- 1.2 GHz	115 Х 61 Х 10.5 mm	152 g	1100 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	3.5" inc	36.5 cm2	52.0%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	512 MB, 256 MB RAM	- 1.2 GHz	115 Х 61 Х 10.5 mm	110 g	1100 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.4%	720 x 1280 px	8 MP, Single	3 MP, Single	Android 5.1 (Lollipop)	- Mali-T720	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz	142.9 Х 72.6 Х 8.9 mm	163 g	2000 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, LE	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	57.9%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.3 GHz	123 Х 64 Х 9.2 mm	120 g	1600 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Up to 107 kbps	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen		4" inc	45.5 cm2	60.6%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 5.1 (Lollipop)	- Mali-T720	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.0 GHz	119.3 Х 63 Х 10 mm	120.5 g	1600 mAh,  Removable Li-Ion	None	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, LE	FM radio	Yes
Unnecto		capacitive touchscreen		3.5" inc	36.5 cm2	51.5%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	None	microSD, up to 32 GB	512 MB, 256 MB RAM	- Dual-core 1.0 GHz	116 Х 61 Х 11.5 mm	100 g	1200 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB	4.0, A2DP	FM radio	Yes
Unnecto	IPS LCD	capacitive touchscreen		4" inc	45.5 cm2	55.8%	480 x 800 px	8 MP, Single	0.3 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Dual-core 1.2 GHz	125.5 Х 65 Х 9.4 mm	110 g	1500 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB	4.0, A2DP	FM radio	Yes
Unnecto		capacitive touchscreen	16M	5" inc	68.9 cm2	62.9%	720 x 1280 px	8 MP, Single	0.3 MP, Single	Android 4.4.2 (KitKat)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Quad-core 1.3 GHz	148 Х 74 Х 9 mm	180 g	2000 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 21.1/11.5 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB	2.1, EDR	FM radio	Yes
Unnecto	TFT	resistive touchscreen		3.2" inc	29.1 cm2	50.4%	240 x 400 px	2 MP, Single	0.3 MP, Single	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	4 GB, 2 GB RAM		102.6 Х 56.4 Х 12.4 mm	117 g	800 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM		Class 12	No	Wi-Fi 802.11 b/g/n		microUSB	2.1, A2DP, EDR	FM radio	Yes
Unnecto	TFT	capacitive touchscreen		4" inc	45.5 cm2	57.0%	480 x 800 px	3.15 MP, Single	0.3 MP, Single	Android 2.3 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot), 8 GB included	512 MB RAM		123 Х 65 Х 11.5 mm	140 g	1400 mAh,  Li-Ion	None	Dual SIM (dual stand-by)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 12	Yes	Wi-Fi 802.11 b/g/n		microUSB	2.1, EDR	FM radio	Yes
Vertu	Sapphire crystal glass	capacitive touchscreen	16M	5.2" inc	74.5 cm2	65.0%	1080 x 1920 px	21 MP, Single	2.1 MP, Single	Android 5.1 (Lollipop)	- Adreno 430	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM	- Octa-core (4x1.56 GHz Cortex-A53 & 4x1.82 GHz Cortex-A57)	155 Х 74 Х 10.8 mm	225 g	3160 mAh,  Non-removable Li-Ion	9000 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	microUSB 2.0 (MHL), USB Host	4.0, A2DP, LE, aptX	No	Yes
Vertu	Sapphire crystal glass	capacitive touchscreen	16M	4.7" inc	59.9 cm2	60.5%	1080 x 1920 px	13 MP, Single	2.1 MP, Single	Android 4.4.2 (KitKat)	- Adreno 330	No	64 GB, 2 GB RAM	- Quad-core 2.3 GHz Krait 400	143.4 Х 69 Х 11.2 mm	193 g	2275 mAh,  Non-removable Li-Ion	5440 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, aptX, LE	No	Yes
Vertu	Sapphire crystal glass	capacitive touchscreen	16M	4.7" inc	60.9 cm2	60.9%	1080 x 1920 px	13 MP, Single	2.1 MP, Single	Android 4.4.2 (KitKat)	- Adreno 330	No	64 GB, 2 GB RAM	- Quad-core 2.3 GHz Krait 400	145 Х 69 Х 10.7 mm	192 g	2275 mAh,  Non-removable Li-Ion	8290 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	microUSB 2.0, USB Host	4.0, A2DP, LE	No	Yes
Vertu	Sapphire crystal glass	capacitive touchscreen	16M	4.3" inc	51.0 cm2	50.9%	720 x 1280 px	13 MP, Single	1.3 MP, Single	Android 4.2.2 (Jelly Bean)	None	No	32 GB	- Dual-core 1.7 GHz	142.2 Х 70.4 Х 11.2 mm	179 g	1800 mAh,  Non-removable Li-Ion	5000 EUR	Nano-SIM	GSM / HSPA	HSPA 42.2/5.76 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot	Yes	microUSB 2.0	4.0, A2DP, LE	No	Yes
Vertu	Sapphire crystal glass	capacitive touchscreen	16M	3.7" inc	39.0 cm2	%	480 x 800 px	8 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	None	microSD, up to 32 GB (dedicated slot)	64 GB, 1 GB RAM	- Dual-core 1.7 GHz	Х Х mm	0 g	0 mAh,	7900 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	No	Yes
Vertu	AMOLED	capacitive touchscreen	16M	3.5" inc	33.8 cm2	52.4%	360 x 640 px	8 MP, Single	0 MP,	Symbian^3, upgradable to Nokia Belle OS	None	microSD, up to 32 GB (dedicated slot)			118.2 Х 54.5 Х 12.2 mm	164 g	1200 mAh,  Non-removable Li-Ion	2330 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	3.0, A2DP		Yes
Vertu	TFT		16M	2.46" inc	18.7 cm2	26.5%	640 x 480 px	5 MP, Single	0 MP,	Symbian OS	None	microSD, up to 32 GB (dedicated slot), 32 GB included	8 GB		116.2 Х 60.8 Х 12.7 mm	165 g	1500 mAh,  Non-removable Li-Po	6140 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 32	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP	Stereo FM radio, RDS	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	480 x 854 px	8 MP, Dual	5 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	144.5 Х 73 Х 10.4 mm	163 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Nano-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	480 x 854 px	13 MP, Dual	5 MP, Dual	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	144.5 Х 73 Х 10.4 mm	163 g	2000 mAh,  Non-removable Li-Po	None	Dual SIM (Nano-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5.7" inc	83.8 cm2	72.0%	720 x 1440 px	13 MP, Dual	5 MP, Dual	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A7	157 Х 74.2 Х 9.8 mm	196 g	3200 mAh,  Non-removable Li-Po	None	Dual SIM (Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	TFT	capacitive touchscreen	16M	4" inc	45.5 cm2	54.3%	480 x 800 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 64 GB	8 GB, 512 MB RAM	- Dual-core 1.3 GHz Cortex-A7	127 Х 66 Х 10.7 mm	0 g	1200 mAh,  Removable Li-Ion	None	Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	58.3%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	133 Х 72 Х 10.2 mm	135 g	1700 mAh,  Li-Ion	None	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.4%	480 x 854 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144.8 Х 72.8 Х 9.8 mm	148 g	2000 mAh,  Li-Ion	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.7%	480 x 854 px	5 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	145.8 Х 73 Х 9.7 mm	168 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	64.7%	480 x 854 px	8 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	4 GB, 512 MB RAM	- Quad-core 1.2 GHz Cortex-A7	145.8 Х 73 Х 9.7 mm	168 g	2000 mAh,  Removable Li-Po	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.4%	480 x 854 px	8 MP, Single	8 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144.8 Х 72.8 Х 10 mm	154 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	65.4%	480 x 854 px	8 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	- Mali-400	microSD, up to 32 GB	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	144.8 Х 72.8 Х 10 mm	154 g	2000 mAh,  Li-Ion	None	Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Verykool	TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	66.0%	480 x 854 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	145 Х 72 Х 9.5 mm	145 g	2000 mAh,  Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.0%	480 x 854 px	8 MP, Single	8 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 32 GB	16 GB, 2 GB RAM	- Quad-core 1.3 GHz Cortex-A7	145 Х 72 Х 9.5 mm	145 g	2000 mAh,  Li-Ion	None	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	146.5 Х 72 Х 7.9 mm	145 g	2050 mAh,  Li-Ion	None	Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	720 x 1280 px	8 MP, Single	8 MP, Single	Android 6.0 (Marshmallow)	- Mali-400MP2	microSD, up to 64 GB	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	146.5 Х 72 Х 7.9 mm	145 g	2000 mAh,  Li-Po	None	Dual SIM (Nano-SIM/ Micro-SIM)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	67.5%	480 x 854 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	148.6 Х 74.3 Х 9.6 mm	164 g	2000 mAh,  Removable Li-Ion	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
Verykool	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	67.5%	480 x 854 px	8 MP, Single	8 MP, Single	Android 7.0 (Nougat)	- Mali-400MP2	microSD, up to 64 GB	16 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	148.6 Х 74.3 Х 9.6 mm	164 g	2000 mAh,  Li-Ion	None	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, LE	Stereo FM radio	Yes
